Date,Ticker,Adj_Close,Daily_Gain_Pct,Forward_Gain_Pct,MA10,MA5,Signal
2023-08-15 00:00:00,GOOGL,129.00631713867188,-0.0118023038424374,-0.0083218424901692,129.01525421142577,129.22897644042968,1
2023-08-15 00:00:00,MSFT,316.9318542480469,-0.0067274241212476,-0.0024285467919177,320.0404907226563,317.47734985351565,1
2023-08-15 00:00:00,AMZN,137.6699981689453,-0.0206303550129629,-0.0188856750149434,137.19100341796874,138.61200256347655,1
2023-08-14 00:00:00,TSLA,239.75999450683597,-0.0119101564489687,-0.0283616447646142,249.94499969482425,243.92799682617184,1
2023-08-14 00:00:00,AAPL,177.71923828125,0.0093930602649796,-0.0112003013992949,181.36546783447267,176.76602783203126,1
2023-08-14 00:00:00,GOOGL,130.5470733642578,0.0136618412023188,-0.0118023038424374,129.19119720458986,129.55104064941406,1
2023-08-14 00:00:00,MSFT,319.07843017578125,0.0094388806267278,-0.0067274241212476,321.46631774902346,318.30250854492186,1
2023-08-14 00:00:00,AMZN,140.57000732421875,0.0156058348743521,-0.0206303550129629,136.59300384521484,139.06600341796874,1
2023-08-11 00:00:00,TSLA,242.6499938964844,-0.0109643860828199,-0.0119101564489687,252.71199951171877,246.26599731445316,1
2023-08-11 00:00:00,MSFT,316.0948486328125,-0.0059454424320899,0.0094388806267278,322.6361358642578,319.4979248046875,1
2023-08-11 00:00:00,AAPL,176.06544494628906,0.0003375024231164,0.0093930602649796,183.0217544555664,176.59744567871093,1
2023-08-11 00:00:00,GOOGL,128.78759765625,-0.0010026400526945,0.0136618412023188,129.3293670654297,129.59080200195314,1
2023-08-11 00:00:00,AMZN,138.41000366210938,-0.0010825194798443,0.0156058348743521,135.90400238037108,139.39600219726563,1
2023-08-10 00:00:00,MSFT,317.98541259765625,0.0021721312027263,-0.0059454424320899,324.3455535888672,320.83118896484376,1
2023-08-10 00:00:00,GOOGL,128.91685485839844,0.0002313318237174,-0.0010026400526945,129.62956848144532,129.3025344848633,1
2023-08-10 00:00:00,AMZN,138.55999755859375,0.0051504637188406,-0.0010825194798443,135.28400268554688,139.6280029296875,1
2023-08-10 00:00:00,TSLA,245.33999633789065,0.0130062920216802,-0.0109643860828199,255.09100036621092,248.50799865722652,1
2023-08-10 00:00:00,AAPL,176.00604248046875,-0.0012344803514835,0.0003375024231164,184.7821029663086,177.3806884765625,1
2023-08-09 00:00:00,TSLA,242.19000244140625,-0.0300760696780969,0.0130062920216802,256.1280014038086,251.3040008544922,1
2023-08-09 00:00:00,MSFT,317.29620361328125,-0.011715790353177,0.0021721312027263,325.1126312255859,321.56577758789064,1
2023-08-09 00:00:00,GOOGL,128.8870391845703,-0.0132417969339582,0.0002313318237174,129.60073852539062,129.0560089111328,1
2023-08-09 00:00:00,AAPL,176.2235870361328,-0.0089544300525737,-0.0012344803514835,186.2902740478516,179.991552734375,1
2023-08-09 00:00:00,AMZN,137.85000610351562,-0.0149349457012173,0.0051504637188406,134.2530029296875,137.69800415039063,1
2023-08-08 00:00:00,AMZN,139.94000244140625,-0.0160314917713907,-0.0149349457012173,133.2830017089844,135.77000427246094,1
2023-08-08 00:00:00,GOOGL,130.61663818359375,-0.000988497253098,-0.0132417969339582,129.5619689941406,128.80153198242186,1
2023-08-08 00:00:00,MSFT,321.0576477050781,-0.012299018562691,-0.011715790353177,326.64283447265626,322.6036315917969,1
2023-08-08 00:00:00,TSLA,249.6999969482422,-0.0069596342065584,-0.0300760696780969,258.3440017700196,253.6880004882813,1
2023-08-08 00:00:00,AAPL,177.81582641601562,0.00531161470033,-0.0089544300525737,187.9032760620117,182.8377990722656,1
2023-08-07 00:00:00,TSLA,251.4499969482422,-0.0094934359738243,-0.0069596342065584,259.902001953125,255.96200256347657,1
2023-08-07 00:00:00,AMZN,142.22000122070312,0.0189868435725484,-0.0160314917713907,132.202001953125,134.12000427246093,1
2023-08-07 00:00:00,AAPL,176.87632751464844,-0.0172535992793048,0.00531161470033,189.2700210571289,185.96490783691405,1
2023-08-07 00:00:00,GOOGL,130.74588012695312,0.0266958766929021,-0.000988497253098,128.64844818115233,128.83135375976562,1
2023-08-07 00:00:00,MSFT,325.0555114746094,0.0071084822410387,-0.012299018562691,329.09766540527346,324.630126953125,1
2023-08-04 00:00:00,AAPL,179.98165893554688,-0.0480201383990327,-0.0172535992793048,190.6446807861328,189.44606323242184,1
2023-08-04 00:00:00,GOOGL,127.34626007080078,-0.0026468963858194,0.0266958766929021,127.65440979003908,129.06793212890625,1
2023-08-04 00:00:00,TSLA,253.8600006103516,-0.0210550923941658,-0.0094934359738243,261.66300201416016,259.1580017089844,1
2023-08-04 00:00:00,AMZN,139.57000732421875,0.0826933780100627,0.0189868435725484,130.86000213623046,132.41200256347656,1
2023-08-04 00:00:00,MSFT,322.7611694335937,0.0034285250207755,0.0071084822410387,330.57469787597654,325.77434692382815,1
2023-08-03 00:00:00,AAPL,189.06036376953125,-0.0073217100275307,-0.0480201383990327,191.62870330810543,192.1835174560547,1
2023-08-03 00:00:00,MSFT,321.6583557128906,-0.0025648222557262,0.0034285250207755,332.1492156982422,327.85991821289065,1
2023-08-03 00:00:00,TSLA,259.32000732421875,0.0205029581730478,-0.0210550923941658,262.2790008544922,261.6740020751953,1
2023-08-03 00:00:00,AMZN,128.91000366210938,0.0054597684391703,0.0826933780100627,129.9030014038086,130.94000244140625,1
2023-08-03 00:00:00,GOOGL,127.6842269897461,0.000545176014312,-0.0026468963858194,126.85023193359376,129.95660247802735,1
2023-08-02 00:00:00,TSLA,254.1100006103516,-0.0266595415735506,0.0205029581730478,262.6369995117187,260.952001953125,1
2023-08-02 00:00:00,AMZN,128.2100067138672,-0.0264256637787476,0.0054597684391703,130.00800170898438,130.80800170898436,1
2023-08-02 00:00:00,GOOGL,127.61465454101562,-0.0240972318813927,0.000545176014312,125.9307472229004,130.14546813964844,1
2023-08-02 00:00:00,AAPL,190.45481872558597,-0.015489947214981,-0.0073217100275307,191.82253875732425,192.58899536132813,1
2023-08-02 00:00:00,MSFT,322.4854736328125,-0.0262829421370571,-0.0025648222557262,334.13927001953124,328.65948486328125,1
2023-08-01 00:00:00,GOOGL,130.7657470703125,-0.0088155516416449,-0.0240972318813927,125.29953231811524,130.32240600585936,1
2023-08-01 00:00:00,TSLA,261.07000732421875,-0.0237818701183342,-0.0266595415735506,266.3520004272461,263.0000030517578,1
2023-08-01 00:00:00,AMZN,131.69000244140625,-0.0148862233947109,-0.0264256637787476,130.7230010986328,130.7959991455078,1
2023-08-01 00:00:00,AAPL,193.4513702392578,-0.0042759175123259,-0.015489947214981,192.0717575073242,192.9687530517578,1
2023-08-01 00:00:00,MSFT,331.19012451171875,0.0012501282419377,-0.0262829421370571,336.85504455566405,330.6820373535156,1
2023-07-31 00:00:00,AMZN,133.67999267578125,0.0111185680906549,-0.0148862233947109,130.83700103759764,130.28399963378905,1
2023-07-31 00:00:00,AAPL,194.2821044921875,0.0031660960707868,-0.0042759175123259,191.88583221435547,192.57513427734372,1
2023-07-31 00:00:00,TSLA,267.42999267578125,0.0037156216232685,-0.0237818701183342,269.5789993286133,263.8420013427734,1
2023-07-31 00:00:00,GOOGL,131.92877197265625,0.0010559265964289,-0.0088155516416449,124.52517700195312,128.46554260253907,1
2023-07-31 00:00:00,MSFT,330.776611328125,-0.0072403781739738,0.0012501282419377,339.1345977783203,333.56520385742186,1
2023-07-28 00:00:00,TSLA,266.44000244140625,0.0419615793117773,0.0037156216232685,271.8740005493164,264.1680023193359,1
2023-07-28 00:00:00,MSFT,333.18902587890625,0.0231312567343091,-0.0072403781739738,340.10057373046874,335.375048828125,1
2023-07-28 00:00:00,AAPL,193.6689300537109,0.0135078083932231,0.0031660960707868,191.64254760742188,191.84329833984376,1
2023-07-28 00:00:00,GOOGL,131.78961181640625,0.0245750759715441,0.0010559265964289,123.72298812866212,126.24088745117189,1
2023-07-28 00:00:00,AMZN,132.2100067138672,0.0308772453322978,0.0111185680906549,130.82500152587892,129.30800170898436,1
2023-07-27 00:00:00,TSLA,255.7100067138672,-0.0326839386803915,0.0419615793117773,273.36800079345704,262.8839996337891,1
2023-07-27 00:00:00,MSFT,325.6561889648437,-0.0208721705829723,0.0231312567343091,340.7770538330078,336.4385131835937,1
2023-07-27 00:00:00,AMZN,128.25,0.000780383209354,0.0308772453322978,131.0720001220703,128.86600036621093,1
2023-07-27 00:00:00,AAPL,191.08775329589844,-0.0065808689548841,0.0135078083932231,191.13422088623048,191.07388916015623,1
2023-07-27 00:00:00,GOOGL,128.62855529785156,0.001005541521752,0.0245750759715441,123.0112564086914,123.74386138916016,1
2023-07-26 00:00:00,GOOGL,128.4993438720703,0.0577694369851962,0.001005541521752,122.52815551757811,121.71602630615234,1
2023-07-26 00:00:00,MSFT,332.5982360839844,-0.0376374326964782,-0.0208721705829723,341.9527740478516,339.6190551757812,1
2023-07-26 00:00:00,AAPL,192.3536071777344,0.0045452053414729,-0.0065808689548841,190.86917419433595,191.05608215332032,1
2023-07-26 00:00:00,AMZN,128.14999389648438,-0.0075893359348782,0.000780383209354,131.6770004272461,129.20800170898437,1
2023-07-26 00:00:00,TSLA,264.3500061035156,-0.0035057022016762,-0.0326839386803915,275.5869995117188,264.3219970703125,1
2023-07-25 00:00:00,GOOGL,121.48143005371094,0.0055952242163144,0.0577694369851962,121.50031967163086,120.27665863037107,1
2023-07-25 00:00:00,TSLA,265.2799987792969,-0.014048906614123,-0.0035057022016762,276.3509979248047,269.7039978027344,1
2023-07-25 00:00:00,MSFT,345.60595703125,0.0170090682761385,-0.0376374326964782,341.8966461181641,343.0280517578125,1
2023-07-25 00:00:00,AMZN,129.1300048828125,0.0025621259567989,-0.0075893359348782,131.94200134277344,130.6500030517578,1
2023-07-25 00:00:00,AAPL,191.4832763671875,0.0045133688058847,0.0045452053414729,190.40139465332032,191.1747619628906,1
2023-07-24 00:00:00,GOOGL,120.80549621582033,0.0125813774178533,0.0055952242163144,120.99634246826172,120.5848114013672,1
2023-07-24 00:00:00,TSLA,269.0599975585937,0.0347665907502463,-0.014048906614123,276.8019989013672,275.3159973144531,1
2023-07-24 00:00:00,AMZN,128.8000030517578,-0.0092307457557091,0.0025621259567989,131.90700073242186,131.39000244140624,1
2023-07-24 00:00:00,AAPL,190.6229248046875,0.0042199594265897,0.0045133688058847,189.85351104736327,191.1965301513672,1
2023-07-24 00:00:00,MSFT,339.8258361816406,0.0038979727692745,0.0170090682761385,340.07398986816406,344.7039916992188,1
2023-07-21 00:00:00,AAPL,189.82188415527344,-0.0061614764599243,0.0042199594265897,189.44407806396484,191.441796875,1
2023-07-21 00:00:00,MSFT,338.50634765625,-0.008937115323687,0.0038979727692745,338.7663208007813,344.8260986328125,1
2023-07-21 00:00:00,TSLA,260.0199890136719,-0.0109547544681438,0.0347665907502463,276.85699768066405,279.5799987792969,1
2023-07-21 00:00:00,GOOGL,119.30448150634766,0.0068791112278696,0.0125813774178533,120.4913703918457,121.20508880615236,1
2023-07-21 00:00:00,AMZN,130.0,0.0003077353344622,-0.0092307457557091,131.7400001525879,132.34200134277344,1
2023-07-20 00:00:00,TSLA,262.8999938964844,-0.0973700986000849,-0.0109547544681438,278.297998046875,283.852001953125,1
2023-07-20 00:00:00,MSFT,341.55889892578125,-0.0231216269304935,-0.008937115323687,338.12135314941406,345.1155944824219,1
2023-07-20 00:00:00,AMZN,129.9600067138672,-0.0398935717504083,0.0003077353344622,131.71800003051757,133.2779998779297,1
2023-07-20 00:00:00,GOOGL,118.4893798828125,-0.0231909934499258,0.0068791112278696,120.4376937866211,122.27865142822266,1
2023-07-20 00:00:00,AAPL,190.99871826171875,-0.0100975288602784,-0.0061614764599243,189.31946411132813,191.19455261230468,1
2023-07-19 00:00:00,MSFT,349.6432189941406,-0.0122672703299704,-0.0231216269304935,337.56992797851564,344.2864929199219,1
2023-07-19 00:00:00,TSLA,291.260009765625,-0.0070907022507415,-0.0973700986000849,279.6619995117188,286.852001953125,1
2023-07-19 00:00:00,AMZN,135.36000061035156,0.0190468926027325,-0.0398935717504083,131.55799942016603,134.1459991455078,1
2023-07-19 00:00:00,GOOGL,121.30250549316406,-0.0139786843405159,-0.0231909934499258,120.52815170288086,123.34028472900393,1
2023-07-19 00:00:00,AAPL,192.94700622558597,0.0070717362229806,-0.0100975288602784,189.1889221191406,190.6822662353516,1
2023-07-18 00:00:00,TSLA,293.3399963378906,0.0101935099018704,-0.0070907022507415,278.78399963378905,282.997998046875,1
2023-07-18 00:00:00,AMZN,132.8300018310547,-0.005465676406731,0.0190468926027325,131.05999984741212,133.23399963378907,1
2023-07-18 00:00:00,GOOGL,123.0221939086914,-0.0071399530673603,-0.0139786843405159,120.5003189086914,122.72398071289062,1
2023-07-18 00:00:00,MSFT,353.98565673828125,0.039799760098657,-0.0122672703299704,335.90284729003906,340.76524047851564,1
2023-07-18 00:00:00,AAPL,191.5921173095703,-0.0013403289405189,0.0070717362229806,188.8160827636719,189.62802734375,1
2023-07-17 00:00:00,TSLA,290.3800048828125,0.0319852151674682,0.0101935099018704,277.4320007324219,278.2880004882812,1
2023-07-17 00:00:00,AMZN,133.55999755859375,-0.0083159725133316,-0.005465676406731,130.79899978637695,132.4239990234375,1
2023-07-17 00:00:00,GOOGL,123.9068832397461,-0.0061393862951376,-0.0071399530673603,120.11661987304689,121.40787353515626,1
2023-07-17 00:00:00,AAPL,191.8492584228516,0.0173056399509674,-0.0013403289405189,188.6904815673828,188.51049194335937,1
2023-07-17 00:00:00,MSFT,340.4363708496094,0.0014194396624584,0.039799760098657,333.7857696533203,335.44398803710936,1
2023-07-14 00:00:00,TSLA,281.3800048828125,0.0125225299127729,0.0319852151674682,274.5709991455078,274.1339965820313,1
2023-07-14 00:00:00,MSFT,339.9538269042969,0.0075291492807489,0.0014194396624584,333.27471618652345,332.70654296875,1
2023-07-14 00:00:00,GOOGL,124.67229461669922,0.007065957731084,-0.0061393862951376,119.62457046508788,119.77765197753908,1
2023-07-14 00:00:00,AAPL,188.58566284179688,0.0007874050178526,0.0173056399509674,188.6885009765625,187.44635925292968,1
2023-07-14 00:00:00,AMZN,134.67999267578125,0.0028294089008842,-0.0083159725133316,130.4790000915527,131.13799896240235,1
2023-07-13 00:00:00,TSLA,277.8999938964844,0.0217287542714961,0.0125225299127729,272.18299865722656,272.743994140625,1
2023-07-13 00:00:00,AAPL,188.43728637695312,0.0040573934499243,0.0007874050178526,188.5797134399414,187.4443756103516,1
2023-07-13 00:00:00,GOOGL,123.79754638671876,0.0471706521025738,0.007065957731084,118.99633865356444,118.59673614501952,1
2023-07-13 00:00:00,AMZN,134.3000030517578,0.0267584091616193,0.0028294089008842,129.8010009765625,130.15800018310546,1
2023-07-13 00:00:00,MSFT,337.41339111328125,0.0161922768423006,0.0075291492807489,332.2713226318359,331.1271118164062,1
2023-07-12 00:00:00,AMZN,130.8000030517578,0.0156856988011222,0.0267584091616193,129.275,128.96999969482422,1
2023-07-12 00:00:00,AAPL,187.67581176757807,0.0089856535531991,0.0040573934499243,188.45213775634767,187.6955780029297,1
2023-07-12 00:00:00,MSFT,332.0369567871094,0.0142268033164647,0.0161922768423006,331.6007507324219,330.8533630371094,1
2023-07-12 00:00:00,GOOGL,118.22098541259766,0.0152808489919664,0.0471706521025738,118.56293716430665,117.7160186767578,1
2023-07-12 00:00:00,TSLA,271.989990234375,0.0081544224017726,0.0217287542714961,270.0169982910156,272.4719970703125,1
2023-07-11 00:00:00,TSLA,269.7900085449219,0.0006677170844566,0.0081544224017726,267.83899993896483,274.57000122070315,1
2023-07-11 00:00:00,GOOGL,116.44165802001952,0.005925255700488,0.0152808489919664,118.50329513549804,118.2766571044922,1
2023-07-11 00:00:00,AMZN,128.77999877929688,0.0129788528398204,0.0156856988011222,129.11299896240234,128.88600006103516,1
2023-07-11 00:00:00,MSFT,327.37939453125,0.0019288467379401,0.0142268033164647,331.34178161621094,331.0404541015625,1
2023-07-11 00:00:00,AAPL,186.0044403076172,-0.0028100499184495,0.0089856535531991,188.283024597168,188.0041381835937,1
2023-07-10 00:00:00,AMZN,127.12999725341795,-0.0204191828540967,0.0129788528398204,128.96799926757814,129.17400054931642,1
2023-07-10 00:00:00,MSFT,326.7491455078125,-0.015983794623077,0.0019288467379401,330.96071166992186,332.12755126953124,1
2023-07-10 00:00:00,GOOGL,115.75577545166016,-0.0253599220202681,0.005925255700488,118.6225799560547,118.8253662109375,1
2023-07-10 00:00:00,AAPL,186.52859497070312,-0.0108558482016426,-0.0028100499184495,188.005126953125,188.87047119140624,1
2023-07-10 00:00:00,TSLA,269.6099853515625,-0.0175637045981094,0.0006677170844566,264.9649993896484,276.5760009765625,1
2023-07-07 00:00:00,GOOGL,118.76771545410156,-0.0052451865765704,-0.0253599220202681,119.20806732177736,119.47148895263672,1
2023-07-07 00:00:00,AAPL,188.57574462890625,-0.0058913716020444,-0.0108558482016426,187.8142578125,189.9306427001953,1
2023-07-07 00:00:00,AMZN,129.77999877929688,0.0110626220177096,-0.0204191828540967,129.1879997253418,129.82000122070312,1
2023-07-07 00:00:00,MSFT,332.0566711425781,-0.0118673994876815,-0.015983794623077,331.2748260498047,333.8428894042969,1
2023-07-07 00:00:00,TSLA,274.42999267578125,-0.0076300564256251,-0.0175637045981094,263.6640014648437,275.00800170898435,1
2023-07-06 00:00:00,AMZN,128.36000061035156,-0.0154932059887292,0.0110626220177096,129.22499923706056,129.44400177001953,1
2023-07-06 00:00:00,TSLA,276.5400085449219,-0.021028045208104,-0.0076300564256251,262.6820007324219,271.62200317382815,1
2023-07-06 00:00:00,MSFT,336.0446472167969,0.0092266956531303,-0.0118673994876815,331.52001037597654,333.4155334472656,1
2023-07-06 00:00:00,GOOGL,119.39395904541016,-0.0134701886750584,-0.0052451865765704,119.57287902832032,119.39594116210938,1
2023-07-06 00:00:00,AAPL,189.69329833984372,0.0025086626640209,-0.0058913716020444,187.4503204345703,189.71505126953124,1
2023-07-05 00:00:00,AAPL,189.21861267089844,-0.005871154470382,0.0025086626640209,186.67398376464843,189.2086975097656,1
2023-07-05 00:00:00,TSLA,282.4800109863281,0.009506123909958,-0.021028045208104,260.9739990234375,267.56199951171874,1
2023-07-05 00:00:00,MSFT,332.972412109375,0.0004733314150664,0.0092266956531303,330.7608154296875,332.3481384277344,1
2023-07-05 00:00:00,GOOGL,121.02417755126952,0.0154295495096192,-0.0134701886750584,119.61661682128906,119.40985565185548,1
2023-07-05 00:00:00,AMZN,130.3800048828125,0.001228718020346,-0.0154932059887292,128.87199935913085,129.5800003051758,1
2023-07-03 00:00:00,TSLA,279.82000732421875,0.0689537344542736,0.009506123909958,260.17099914550784,261.1079986572266,1
2023-07-03 00:00:00,AMZN,130.22000122070312,-0.0010739443770555,0.001228718020346,128.4119987487793,129.33999786376953,1
2023-07-03 00:00:00,MSFT,332.8148803710937,-0.0074881072068265,0.0004733314150664,330.7509704589844,331.6431091308594,1
2023-07-03 00:00:00,GOOGL,119.1852035522461,0.0016709002894628,0.0154295495096192,119.75081100463868,118.72993316650393,1
2023-07-03 00:00:00,AAPL,190.3361053466797,-0.0077847647918127,-0.005871154470382,186.04895629882813,188.5619110107422,1
2023-06-30 00:00:00,GOOGL,118.98638916015624,0.0050376955576474,0.0016709002894628,120.1116470336914,118.41979370117188,1
2023-06-30 00:00:00,TSLA,261.7699890136719,0.0165824816064927,0.0689537344542736,258.2429992675781,253.3539978027344,1
2023-06-30 00:00:00,AMZN,130.36000061035156,0.0192337690001895,-0.0010739443770555,127.93899841308594,128.76199798583986,1
2023-06-30 00:00:00,MSFT,335.3258361816406,0.0163856286505688,-0.0074881072068265,331.17832946777344,329.7938720703125,1
2023-06-30 00:00:00,AAPL,191.82945251464844,0.0231024861540114,-0.0077847647918127,185.30327911376952,187.13978271484376,1
2023-06-29 00:00:00,GOOGL,118.38997650146484,-0.0089864662399372,0.0050376955576474,120.64743423461914,118.94464569091797,1
2023-06-29 00:00:00,AMZN,127.9000015258789,-0.0088344065372515,0.0192337690001895,127.61399841308594,128.55599822998047,1
2023-06-29 00:00:00,MSFT,329.9198913574219,-0.0023821060959086,0.0163856286505688,331.92275390625,328.7067626953125,1
2023-06-29 00:00:00,TSLA,257.5,0.0049173033626503,0.0165824816064927,257.6559997558594,252.32000122070312,1
2023-06-29 00:00:00,AAPL,187.49778747558597,0.0017966188639029,0.0231024861540114,184.516064453125,185.6978729248047,1
2023-06-28 00:00:00,AMZN,129.0399932861328,-0.0010837544324669,-0.0088344065372515,127.46599807739258,129.00599670410156,1
2023-06-28 00:00:00,GOOGL,119.46353149414062,0.0156342033458933,-0.0089864662399372,121.10170974731446,119.74981689453124,1
2023-06-28 00:00:00,TSLA,256.239990234375,0.0240996896954786,0.0049173033626503,257.5850006103516,253.7419982910156,1
2023-06-28 00:00:00,AAPL,187.1615295410156,0.0063276683010777,0.0017966188639029,183.95829010009768,185.1855895996094,1
2023-06-28 00:00:00,MSFT,330.7076721191406,0.0038258216887898,-0.0023821060959086,332.1482421875,329.6244873046875,1
2023-06-27 00:00:00,GOOGL,117.62456512451172,-8.45083759279941e-05,0.0156342033458933,121.46453475952148,119.82337799072266,1
2023-06-27 00:00:00,AAPL,185.98468017578125,0.0150591312493213,0.0063276683010777,183.370849609375,184.13927001953124,1
2023-06-27 00:00:00,AMZN,129.17999267578125,0.0145291040455743,-0.0010837544324669,127.22799911499024,128.16399841308595,1
2023-06-27 00:00:00,TSLA,250.2100067138672,0.0380004295629174,0.0240996896954786,257.8320007324219,254.38599853515623,1
2023-06-27 00:00:00,MSFT,329.447265625,0.018167921205723,0.0038258216887898,331.99462890625,329.1734924316406,1
2023-06-26 00:00:00,TSLA,241.0500030517578,-0.0606001663362577,0.0380004295629174,257.79400024414065,259.23399963378904,1
2023-06-26 00:00:00,GOOGL,117.63450622558594,-0.0326956801269981,-8.45083759279941e-05,121.99236907958984,120.77168884277344,1
2023-06-26 00:00:00,AMZN,127.33000183105467,-0.015464315871677,0.0145291040455743,126.96699981689451,127.48399963378908,1
2023-06-26 00:00:00,AAPL,183.2254638671875,-0.0075530301464966,0.0150591312493213,182.9485626220703,183.53600158691407,1
2023-06-26 00:00:00,MSFT,323.5686950683594,-0.0191627169492254,0.018167921205723,331.72679443359374,329.8588317871093,1
2023-06-23 00:00:00,TSLA,256.6000061035156,-0.0302708880672237,-0.0606001663362577,258.1289993286133,263.1320007324219,1
2023-06-23 00:00:00,AAPL,184.61990356445312,-0.001711222534012,-0.0075530301464966,182.5223190307617,183.4667755126953,1
2023-06-23 00:00:00,AMZN,129.3300018310547,-0.0063003619199696,-0.015464315871677,126.57699966430664,127.11599884033204,1
2023-06-23 00:00:00,MSFT,329.8902893066406,-0.0138060016375981,-0.0191627169492254,331.54856262207034,332.5627868652344,1
2023-06-23 00:00:00,GOOGL,121.61064910888672,-0.0065774450418091,-0.0326956801269981,122.37905044555664,121.80350036621094,1
2023-06-22 00:00:00,TSLA,264.6099853515625,0.0198488941111987,-0.0302708880672237,255.9549987792969,262.99199829101565,1
2023-06-22 00:00:00,AAPL,184.93637084960935,0.0165252588283446,-0.001711222534012,181.9180648803711,183.33425598144527,1
2023-06-22 00:00:00,MSFT,334.5085144042969,0.0184374087708907,-0.0138060016375981,330.58751525878904,335.1387451171875,1
2023-06-22 00:00:00,GOOGL,122.41583251953124,0.0215677769244173,-0.0065774450418091,122.35917053222656,122.35022277832032,1
2023-06-22 00:00:00,AMZN,130.14999389648438,0.0426178962380356,-0.0063003619199696,126.06899948120116,126.6719985961914,1
2023-06-21 00:00:00,MSFT,328.45269775390625,-0.0132820981747245,0.0184374087708907,328.9795196533203,334.6719970703125,1
2023-06-21 00:00:00,AMZN,124.83000183105467,-0.0075528459012718,0.0426178962380356,125.1770004272461,125.9259994506836,1
2023-06-21 00:00:00,TSLA,259.4599914550781,-0.0546184007477668,0.0198488941111987,251.9510009765625,261.4280029296875,1
2023-06-21 00:00:00,GOOGL,119.83133697509766,-0.020714740505071,0.0215677769244173,122.2945571899414,122.45360260009764,1
2023-06-21 00:00:00,AAPL,181.929931640625,-0.0056753336853191,0.0165252588283446,181.01019744873048,182.73099060058595,1
2023-06-20 00:00:00,MSFT,332.8739624023437,-0.0125026763772195,-0.0132820981747245,328.9913360595703,334.8157653808594,1
2023-06-20 00:00:00,TSLA,274.45001220703125,0.0533891272200177,-0.0546184007477668,248.1360015869141,261.2780029296875,1
2023-06-20 00:00:00,AMZN,125.77999877929688,0.002310948445805,-0.0075528459012718,125.35500030517578,126.29199981689452,1
2023-06-20 00:00:00,AAPL,182.9683380126953,0.0004866843885531,-0.0056753336853191,180.54044189453128,182.6024291992188,1
2023-06-20 00:00:00,GOOGL,122.36611938476562,-0.0034810005071204,-0.020714740505071,122.96652755737304,123.1056915283203,1
2023-06-16 00:00:00,GOOGL,122.79356384277344,-0.0124710003668536,-0.0034810005071204,123.25579299926758,123.21304931640626,1
2023-06-16 00:00:00,AMZN,125.48999786376952,-0.012744888197649,0.002310948445805,125.30700073242188,126.45,1
2023-06-16 00:00:00,AAPL,182.87933349609372,-0.0058599054100482,0.0004866843885531,180.00343475341796,182.36112365722656,1
2023-06-16 00:00:00,TSLA,260.5400085449219,0.0181321405201535,0.0533891272200177,242.4520004272461,256.3540008544922,1
2023-06-16 00:00:00,MSFT,337.0884704589844,-0.0165755718761491,-0.0125026763772195,328.7835662841797,333.5947570800781,1
2023-06-15 00:00:00,TSLA,255.8999938964844,-0.0034659239799892,0.0181321405201535,237.7949996948242,253.1259979248047,1
2023-06-15 00:00:00,AAPL,183.95730590820312,0.0111986668357613,-0.0058599054100482,179.61081237792968,181.5778625488281,1
2023-06-15 00:00:00,MSFT,342.77008056640625,0.0318967821170683,-0.0165755718761491,328.101171875,330.5343383789062,1
2023-06-15 00:00:00,AMZN,127.11000061035156,0.0054580165432698,-0.012744888197649,125.18300094604491,126.03800048828126,1
2023-06-15 00:00:00,GOOGL,124.3442611694336,0.011482129472907,-0.0124710003668536,123.36911315917968,122.95460052490236,1
2023-06-14 00:00:00,MSFT,332.1747741699219,0.0091236164268855,0.0318967821170683,326.5729278564453,326.0362854003906,1
2023-06-14 00:00:00,AAPL,181.9200439453125,0.0034912535173248,0.0111986668357613,179.0253448486328,180.5018737792969,1
2023-06-14 00:00:00,GOOGL,122.93273162841795,-0.0012921251581918,0.011482129472907,123.23292999267578,122.3681182861328,1
2023-06-14 00:00:00,TSLA,256.7900085449219,-0.0074213713175806,-0.0034659239799892,232.95700073242188,248.91799926757807,1
2023-06-14 00:00:00,AMZN,126.41999816894533,-0.0018948798849266,0.0054580165432698,124.7490005493164,125.46600036621092,1
2023-06-13 00:00:00,GOOGL,123.09178161621094,0.0015367682798512,-0.0012921251581918,123.15340728759766,122.13551177978516,1
2023-06-13 00:00:00,AMZN,126.66000366210938,0.0007111003199982,-0.0018948798849266,124.16500091552734,124.4280014038086,1
2023-06-13 00:00:00,TSLA,258.7099914550781,0.035544128242966,-0.0074213713175806,227.6709991455078,242.4739990234375,1
2023-06-13 00:00:00,MSFT,329.1715393066406,0.0073526527602356,0.0091236164268855,325.69163208007814,323.28704223632815,1
2023-06-13 00:00:00,AAPL,181.28712463378903,-0.0026115808824455,0.0034912535173248,178.36273956298828,179.289404296875,1
2023-06-12 00:00:00,TSLA,249.8300018310547,0.0222177089614421,0.035544128242966,221.9160003662109,234.99400024414064,1
2023-06-12 00:00:00,AAPL,181.7618103027344,0.0156388857555014,-0.0026115808824455,177.76836853027345,178.47845458984375,1
2023-06-12 00:00:00,MSFT,326.7689208984375,0.0154840114503613,0.0073526527602356,325.3883514404297,323.1669067382812,1
2023-06-12 00:00:00,GOOGL,122.90290832519533,0.0115355820106732,0.0015367682798512,123.13750228881835,122.82736358642578,1
